ID,num_woodfuel,prop_woodfuel,num_seasonal,prop_seasonal,campground
-0.582839071,-0.607204917,0.559465246,-0.310917369,0.026435367,-0.769091731
-0.582386698,-0.719224851,0.266163646,-0.414168074,0.011671925,-0.873086202
-0.505030943,-0.570778036,0.129685284,-0.280079845,0.029319144,-0.769890086
-0.50457857,-0.712712539,-0.271948666,-0.412955482,0.01007842,-0.904256806
-0.504126197,-0.712712539,-0.271948666,-0.412955482,0.01007842,-0.904256806
-0.586458054,1.29114936,0.753893181,-0.325329774,0.005158802,-0.659328087
-0.586005681,1.072357828,0.447053049,-0.307482695,0.005274186,-0.25429859
-0.509102298,1.123508062,0.801440794,-0.27462833,0.008021497,-0.282224523
-0.508649925,1.29114936,0.753893181,-0.325329774,0.005158802,-0.659328087
-0.508197552,0.483521997,-0.071419823,-0.3011429,0.006756083,0.070426795
-0.43129417,0.981663552,0.542952055,-0.257084346,0.008463582,-0.14530618
-0.430841797,1.030887984,-0.06883984,-0.322715944,0.003660226,-0.620585828
-0.430389424,0.502942053,0.055810134,-0.316292283,0.007126965,-0.214538281
-0.585553308,0.671189503,0.530111279,-0.302950619,0.007866609,0.045412027
-0.585100935,0.159856645,-0.076078019,-0.289305436,0.008624138,0.457449482
-0.584648562,0.618025259,0.322145807,-0.153952683,0.014756993,0.889731726
-0.584196189,0.325256924,1.318275182,-0.181195001,0.025836055,0.275806279
-0.50774518,0.167238391,-0.072910611,-0.288677384,0.008544958,0.469713504
-0.507292807,0.167238391,-0.072910611,-0.288677384,0.008544958,0.469713504
-0.506840434,0.391905695,0.779316654,-0.221197404,0.018012878,0.949444281
-0.578767715,-0.687438517,-0.540597278,-0.387853315,0.015843868,-0.411138518
-0.578315343,-0.670734717,-0.443350757,-0.38890985,0.014883938,-0.836998346
-0.581934325,-0.751171257,-0.770715699,-0.413024892,0.010674494,-0.850650263
-0.581481952,-0.749355353,-0.816153986,-0.414991259,0.008059018,-0.865934238
-0.503673824,-0.744999611,-0.786086015,-0.416990258,0.005843993,-0.809819398
-0.747050411,-0.026863634,-0.902234015,0.236158639,0.009517386,-0.252500748
-0.746598039,-0.35467335,-0.876628294,0.697237536,0.011769087,-0.234565937
-0.669694656,0.064804797,-0.909759429,0.2684659,0.004616043,-0.248336881
-0.669242283,-0.026863634,-0.902234015,0.236158639,0.009517386,-0.252500748
-0.66878991,-0.251174563,-0.846660279,0.103861794,0.008338029,-0.382083735
-0.668337537,-0.251174563,-0.846660279,0.103861794,0.008338029,-0.382083735
-0.591886528,-0.048438406,-0.919390001,0.362521336,0.004191219,-0.182891286
-0.591434155,-0.431247299,-0.882336188,0.119742696,0.008581136,-0.571045195
-0.590981782,-0.431247299,-0.882336188,0.119742696,0.008581136,-0.571045195
-0.514078399,-0.048438406,-0.919390001,0.362521336,0.004191219,-0.182891286
-0.513626027,-0.464388919,-0.911311436,0.357970463,0.006267593,-0.322904742
-0.513173654,-0.431247299,-0.882336188,0.119742696,0.008581136,-0.571045195
-0.436270271,-0.464388919,-0.911311436,0.357970463,0.006267593,-0.322904742
-0.435817898,-0.464388919,-0.911311436,0.357970463,0.006267593,-0.322904742
-0.435365525,-0.464388919,-0.911311436,0.357970463,0.006267593,-0.322904742
-0.35800977,-0.464388919,-0.911311436,0.357970463,0.006267593,-0.322904742
-0.357557397,-0.464388919,-0.911311436,0.357970463,0.006267593,-0.322904742
-0.357105024,-0.431247299,-0.882336188,0.119742696,0.008581136,-0.571045195
-0.580577207,-0.745671151,-0.831655424,-0.417718228,0.003594082,-0.667989319
-0.580124834,-0.752676727,-0.822715168,-0.416664988,0.006510747,-0.639020927
-0.579672461,-0.743183273,-0.701335436,-0.415343625,0.00860085,-0.722347733
-0.58102958,-0.745786711,-0.853159831,-0.418873532,0.003756715,-0.861858545
-0.977308187,0.377210618,0.249892654,-0.179668043,0.013642233,0.398921475
-0.976855814,0.370303156,0.299483927,-0.288828713,0.008984266,0.065504813
-0.899047685,0.370303156,0.299483927,-0.288828713,0.008984266,0.065504813
-0.898595313,0.267132162,1.08531591,-0.286117915,0.01869289,0.173292275
-0.820787184,0.364488347,1.248799901,-0.275082571,0.019356538,0.165420766
-0.742979056,0.505691239,1.176023104,-0.297858885,0.015642705,-0.110758317
-0.665170928,1.154502453,1.092671585,-0.258536287,0.009480953,-0.168995265
-0.587362799,1.154502453,1.092671585,-0.258536287,0.009480953,-0.168995265
-0.586910426,1.154502453,1.092671585,-0.258536287,0.009480953,-0.168995265
-0.509554671,0.957067438,0.848647863,-0.224290018,0.010863689,0.092178162
-0.431746543,0.957067438,0.848647863,-0.224290018,0.010863689,0.092178162
-0.579220088,-0.711543009,-0.638007212,-0.402807601,0.009727762,-0.404963467
-0.506388061,0.243556821,0.999428519,-0.084746951,0.045172969,0.737364956
-0.505935688,0.243556821,0.999428519,-0.084746951,0.045172969,0.737364956
-0.583743817,-0.309252029,2.844118221,-0.209286355,0.048352794,-0.638838209
-0.583291444,-0.426734385,2.638079451,-0.267400421,0.039510691,-0.673811398
-0.505483315,-0.453924782,0.175087365,-0.144202662,0.049261959,-0.61885134
-0.57469636,2.266033727,2.233822331,-0.025117157,0.03022452,0.331355607
-0.574243987,0.424410872,0.697928314,0.097295762,0.040628813,0.475480835
-0.130013859,0.435268864,-0.449301866,-0.012137363,0.006022669,0.892708453
-0.490102639,0.319387822,2.523321536,-0.289899358,0.038149139,-0.690020707
-0.491007385,-0.180372582,-0.370996155,-0.300981335,0.005568232,-0.477608621
-0.490555012,-0.208360996,0.565248484,-0.353334051,0.013780729,-0.629719713
-0.249440288,-0.439597363,-0.587401646,-0.170361445,0.0349731,-0.649368835
-0.248987916,-0.395845049,-0.65378788,1.29985142,0.116854848,-0.291790616
-0.408675528,1.114268167,1.806358747,-0.032133891,0.047429519,-0.6356103
-0.575148733,2.133876876,1.740311229,0.524307716,0.062072112,0.413728601
-0.571982123,-0.053577323,0.76322935,-0.357021171,0.012033605,-0.62274483
-0.285177743,0.654853192,-0.709151442,0.362149763,0.011048999,1.362642662
-0.28472537,0.380567526,-0.799501375,0.055020455,0.005582384,0.938999279
-0.207821987,0.654853192,-0.709151442,0.362149763,0.011048999,1.362642662
-0.130466232,0.486665262,-0.763578017,0.14650021,0.007211271,1.508048749
-0.052658103,0.486665262,-0.763578017,0.14650021,0.007211271,1.508048749
-0.572434496,0.346770188,2.736022399,-0.345535923,0.018948254,-0.544275046
-0.57152975,-0.578836904,-0.41836949,-0.396740781,0.006497154,-0.864180689
-0.571077377,-0.628449084,-0.723694462,-0.397633209,0.004716389,-0.947692521
-0.514530772,0.133359593,-0.936987056,0.477818215,0.002106425,0.001445089
-0.358462143,-0.519444692,-0.959445915,0.753720987,0.002424272,0.08931301
-0.573791614,0.432248666,1.518344266,-0.043609522,0.040433868,0.714697332
-0.657028217,-0.701798914,-0.548006085,-0.397181415,0.01224771,-0.629082487
-0.656575844,-0.684644748,-0.546184904,-0.383851546,0.014021469,-0.415585614
-0.36117638,0.200038606,-0.867807879,-0.135687356,0.002349477,1.809941963
-0.284272997,0.154472683,-0.854082506,-0.160656899,0.002240862,1.557024049
-0.283820624,0.200038606,-0.867807879,-0.135687356,0.002349477,1.809941963
-0.283368251,0.200038606,-0.867807879,-0.135687356,0.002349477,1.809941963
-0.206012496,0.003860032,-0.811998846,-0.215806048,0.00274423,2.448800354
-0.205560123,0.084204749,-0.837154527,-0.163820739,0.003186338,3.396815289
-0.570172631,-0.356677221,0.165042834,-0.217549261,0.037249825,-0.585178205
-0.569720259,-0.258255455,0.046705263,-0.319465365,0.021274561,-0.639328466
-0.653409234,0.970463499,1.421555363,0.271223964,0.051677219,0.48674734
-0.652956861,2.999044513,1.503762217,0.350467545,0.044149958,0.399073013
-0.568815513,-0.236137625,-0.819584522,-0.283468622,0.002509426,-0.47137305
-0.569267886,-0.259186896,-0.467929497,-0.322179886,0.004005102,-0.818208706
-0.649790251,-0.501518967,-0.684012584,-0.399426607,0.002184022,-0.855147987
-0.649337878,-0.625325499,-0.769493336,-0.400339482,0.003269481,-0.982169145
-0.489650266,0.445970371,1.217674961,-0.180644817,0.0313893,-0.624382827
-0.655671098,-0.600273669,-0.603298121,-0.386557861,0.005322515,-0.67649856
-0.655218725,-0.421411253,-0.319760348,-0.366224792,0.006954532,-0.269176103
-0.489197893,-0.015167622,0.112491525,-0.24263421,0.017551558,-0.608921475
-0.653861607,0.367585444,0.151910721,-0.213814642,0.016083809,1.286773595
-0.48874552,0.325600344,0.473270437,0.688161506,0.051613155,-0.408218976
-0.488293148,0.501604658,1.049521918,-0.234625082,0.023876237,-0.42771869
-0.657480589,-0.742597161,-0.656409025,-0.410651072,0.013961101,-0.816214974
-0.656123471,-0.677089077,-0.645681539,-0.381999526,0.011992028,-0.684954156
-0.567910767,0.490226716,1.530720388,-0.18897239,0.032266992,-0.505303613
-0.567458394,0.432481375,1.179457981,-0.206546553,0.025341269,-0.733092866
-0.408223155,1.322844894,0.023010898,-0.169231797,0.007560185,-0.68105008
-0.326796044,-0.620615633,-0.358809292,0.824901061,0.098576539,-0.825375657
-0.328153162,-0.198655453,-0.227231961,-0.271715842,0.017392522,-0.970745159
-0.32770079,-0.5570477,-0.312777455,-0.332822475,0.020730844,-0.9263967
-0.327248417,-0.63473203,-0.332021145,-0.349568895,0.025056926,-0.884224406
-0.407770782,0.831632526,-0.287236247,-0.292192903,0.003591327,-0.731951011
-0.407318409,0.755113177,0.167316977,-0.282746983,0.009075516,-0.587895106
-0.406866036,0.324726718,-0.165577073,-0.164008412,0.010987362,-0.378559297
-0.405961291,-0.231362158,-0.370360118,-0.323958654,0.008737059,-0.974743619
-0.487840775,0.681164374,1.438022368,-0.20793878,0.029640686,-0.318474409
-0.487388402,0.934546558,1.454970531,0.244198948,0.067342433,-0.428675707
-0.570625004,-0.384640902,-0.394351897,-0.308521812,0.012602531,-0.975801274
-0.657932962,-0.762097411,-0.910679329,-0.41534358,0.013755255,-0.773834403
-0.659290081,-0.738864091,-0.881187848,-0.409118222,0.007784415,-0.722178695
-0.658837708,-0.750220918,-0.864555026,-0.40422599,0.006383683,-0.196124201
-0.658385335,-0.751313205,-0.887639461,-0.405272132,0.010515767,-0.392799419
-0.651599742,0.805974838,4.295128501,-0.124386234,0.05611261,0.726078061
-0.65114737,0.519225448,2.251722189,0.079811628,0.065446101,0.788332157
-0.650694997,0.113991824,1.139209044,-0.040096522,0.051171619,-0.012465051
-0.652504488,2.141941067,3.928673584,-0.162961934,0.029586295,0.897049307
-0.652052115,1.445676659,8.044269593,-0.223642398,0.053352641,0.503034463
-0.486936029,0.610382431,-0.004153565,-0.07570052,0.017507838,-0.582156395
-0.486483656,0.384785246,-0.241830851,-0.190982273,0.008551091,-0.75697328
-0.56836314,-0.305777243,-0.353905446,-0.301924455,0.015997338,-0.389190235
-0.567006022,0.412972501,0.123391039,-0.218849671,0.012439552,0.297406397
-0.64798076,-0.385594603,0.282791584,-0.23480271,0.047629953,-0.820585019
-0.486031283,1.144684702,-0.345987423,-0.144834711,0.005916584,-0.739053952
-0.650242624,-0.236780347,-0.060565573,-0.387361561,0.004900008,-0.813295032
-0.662004318,0.599982621,2.318878457,-0.159667983,0.02303756,0.030902424
-0.661551945,0.196284585,2.999513759,-0.301370589,0.024300011,-0.136665871
-0.661099572,-0.027844235,2.781996802,-0.330090249,0.022341314,-0.287821932
-0.406413664,0.026120307,-0.637511862,-0.207932897,0.005540214,-0.895344259
-0.647528387,0.032799289,1.209246582,-0.297998739,0.032672595,-0.895089113
-0.48557891,1.791666809,0.294286187,0.112839812,0.036557665,-0.194103897
-0.485126538,1.131996781,-0.149120482,-0.158993789,0.007379356,-0.697621536
-0.405508918,-0.468269357,-0.447030051,-0.275022951,0.014446225,-0.945750774
-0.730764989,1.12376935,0.66260584,-0.280678342,0.009702441,0.541897235
-0.648885505,-0.518661072,-0.68895303,-0.391129508,0.004142233,-0.982146596
-0.648433133,-0.46262521,-0.537437316,-0.390717497,0.003999727,-0.933786965
-0.738455328,-0.227323276,0.77609063,-0.338789903,0.016797942,-0.296259501
-0.738002955,-0.730706185,0.01439146,-0.400017612,0.013104919,-0.747101793
-0.660647199,-0.030251391,1.332630375,-0.327458297,0.015873363,-0.183223962
-0.741169565,0.787181155,-0.015399377,-0.274630268,0.007511061,2.26E-05
-0.740717192,1.033985495,-0.067534498,-0.177683204,0.007045672,0.180448108
-0.663361436,1.058902252,0.549412509,-0.285167149,0.007637271,-0.208066044
-0.662909063,0.962906719,-0.320790599,-0.05407108,0.010063793,0.832678618
-0.662456691,0.647274676,0.288664788,-0.161358646,0.012690692,0.481528044
-0.566553649,0.336063492,-0.112023878,0.980240796,0.057847206,-0.294041598
-0.566101276,0.938217938,1.239920864,1.263017388,0.090917848,-0.290965123
-0.731217362,0.217206532,0.477209519,-0.279439263,0.014541927,0.634165768
-0.732574481,-0.272766654,-0.267219637,-0.370628819,0.006542237,-0.17046714
-0.732122108,-0.126164989,-0.147151977,-0.259733229,0.020535851,0.282694066
-0.733931599,-0.63043074,-0.754008089,-0.351908201,0.01121024,-0.35712786
-0.733479226,-0.40754784,-0.745842895,-0.324612164,0.003698299,-0.723516635
-0.733026853,-0.213363672,-0.623707859,-0.304387038,0.003765302,-0.429102874
-0.731669735,-0.162447608,-0.261909064,-0.16808314,0.031257973,0.892758734
-0.734383972,-0.67890797,-0.736993899,-0.362973195,0.013283292,-0.180814011
-0.56519653,1.949394859,1.001096719,0.292041448,0.038969151,-0.636094351
-0.730312616,0.886857473,4.364881468,-0.281321399,0.032468281,1.509392957
-0.729860244,0.497064257,4.429419757,-0.296434908,0.034735122,0.974915204
-0.729407871,0.425028612,3.163702178,-0.226174527,0.040549551,-0.012934859
-0.728955498,0.375736233,1.767646589,0.043322836,0.062362961,0.434310007
-0.646623641,-0.071032355,-0.400868466,-0.335982437,0.006194355,-0.935172182
-0.646171268,-0.072974601,0.079464825,-0.242471768,0.018343407,-0.529430131
-0.565648903,2.591729926,1.199111238,0.552489015,0.041787316,-0.484402269
-0.484674165,0.298623755,-0.454758064,-0.217301354,0.003998224,-0.544446781
-0.484221792,-0.049147333,-0.79714453,-0.213095408,0.002133505,-0.737292366
-0.736193463,-0.722733666,-0.718605107,-0.399248798,0.010760184,-0.185787577
-0.735741091,-0.738314342,-0.791462335,-0.399417149,0.019209338,-0.498130884
-0.735288718,-0.733872769,-0.681427689,-0.400332624,0.016609768,-0.723028214
-0.736645836,-0.674762723,-0.76097784,-0.371157969,0.004721857,-0.208518263
-0.659742454,-0.764773607,-0.936574602,-0.417627814,0.009400487,-0.895543802
-0.647076014,0.103490008,0.259873456,-0.3416323,0.008912636,-0.924558186
-0.737098209,-0.709479179,-0.917971266,-0.388960064,0.004225081,-0.596332914
-0.564291784,0.470844953,-0.573383283,-0.126587275,0.006295842,-0.876288601
-0.563839412,0.935436903,0.050194436,0.096073651,0.036923052,-0.35913364
-0.563387039,1.317859705,0.350406042,0.123813114,0.041489855,-0.475487256
-0.734836345,-0.715390166,-0.72693302,-0.402516223,0.007514003,-0.730260718
-0.740264819,0.921673207,0.482813552,-0.177546622,0.011776566,-0.036506466
-0.742526683,0.211616218,1.389310561,-0.345789561,0.01875627,-0.242972974
-0.664718555,0.761484307,1.044185862,-0.339118828,0.00891499,-0.611064604
-0.664266182,0.761484307,1.044185862,-0.339118828,0.00891499,-0.611064604
-0.663813809,0.761484307,1.044185862,-0.339118828,0.00891499,-0.611064604
-0.727598379,-0.539245093,-0.792532666,-0.333227491,0.00288097,-0.643250449
-0.727146007,-0.466059935,-0.734803623,-0.328280453,0.003702777,-0.701789009
-0.564744157,0.361555581,-0.340902343,-0.207733219,0.00966755,-0.895684114
-0.405056545,-0.579565648,-0.370826697,-0.231900076,0.038984018,-0.842440232
-0.404604172,-0.676917977,-0.332134753,0.485431153,0.086075143,-0.724321715
-0.728503125,-0.036896984,0.159794908,-0.092009564,0.038066962,-0.058727928
-0.64481415,0.490822736,0.532205277,-0.121310792,0.025190751,0.897561373
-0.728050752,-0.643457349,-0.598675889,-0.404971483,0.006109308,-0.869395953
-0.739812446,-0.196000037,0.513390419,-0.355328463,0.011175346,-0.346530187
-0.739360073,-0.104169164,0.573135849,-0.334927749,0.013764421,-0.311293985
-0.7389077,-0.264503345,0.269237798,-0.343276644,0.015180542,-0.380096373
-0.644361777,0.417924012,1.161472663,0.288010869,0.082842742,0.902786714
-0.809477863,-0.360900499,-0.248040563,-0.178642588,0.028563696,-0.03232239
-0.645718896,-0.266632579,0.371817171,-0.320801458,0.016064198,-0.555670563
-0.725788888,-0.103729058,1.025512824,-0.156434631,0.052406822,-0.59871476
-0.483769419,-0.51430941,-0.757798403,-0.354077537,0.004348621,-0.699949435
-0.725336515,0.127076767,1.111489942,-0.129867388,0.044873691,-0.538446344
-0.645266523,-0.029708217,0.406273973,-0.294769417,0.016935393,-0.414303015
-0.483317046,-0.51140561,-0.716906042,-0.223756709,0.019402431,-0.79172847
-0.726241261,-0.3674837,-0.293051384,-0.369385971,0.007461689,-0.882828476
-0.726693634,-0.350391682,-0.603905831,-0.318303555,0.004948326,-0.714646816
-0.643457031,1.890175462,0.459482512,0.826789394,0.060707408,-0.043052569
-0.562482293,-0.023718029,-0.655727904,-0.331435965,0.003085711,-0.897879859
-0.56202992,-0.207051091,-0.654716489,-0.264716895,0.010994843,-0.789736663
-0.517245009,0.766756874,-0.903081116,0.347121268,0.001866731,2.195719079
-0.516792636,0.818091421,-0.907052045,0.364661193,0.001537105,1.586692976
-0.516340264,0.555059704,-0.920063352,0.366343708,0.001811739,0.580033376
-0.439889254,0.336261856,-0.834533335,0.090684722,0.005386808,1.92062127
-0.439436881,0.766756874,-0.903081116,0.347121268,0.001866731,2.195719079
-0.438984508,0.267237752,-0.885590927,-0.119366227,0.001863986,0.889342984
-0.438532135,0.357914573,-0.915760954,0.22692956,0.001945946,0.232608276
-0.362533498,0.324967743,-0.829113293,0.072721751,0.005556819,1.360356209
-0.362081125,0.428177408,-0.81870196,0.082494773,0.005635139,0.984904798
-0.361628753,0.267237752,-0.885590927,-0.119366227,0.001863986,0.889342984
-0.74840753,0.327999123,-0.931170906,0.872407281,0.002999952,0.320298037
-0.747955157,0.327999123,-0.931170906,0.872407281,0.002999952,0.320298037
-0.747502784,0.181742352,-0.919191616,0.748852418,0.009065333,0.235236784
-0.672408893,0.579833706,-0.932835043,0.980484898,0.002793833,0.742877766
-0.67195652,0.385750214,-0.930380925,0.930134519,0.003071455,0.418207662
-0.671504147,0.327999123,-0.931170906,0.872407281,0.002999952,0.320298037
-0.671051775,0.327999123,-0.931170906,0.872407281,0.002999952,0.320298037
-0.670599402,0.327999123,-0.931170906,0.872407281,0.002999952,0.320298037
-0.670147029,0.394688486,-0.927996384,0.367369543,0.001979185,-0.033729967
-0.594600765,0.651995801,-0.931673385,0.529926872,0.001794143,0.47586041
-0.594148392,0.651995801,-0.931673385,0.529926872,0.001794143,0.47586041
-0.593696019,0.394688486,-0.927996384,0.367369543,0.001979185,-0.033729967
-0.593243646,0.394688486,-0.927996384,0.367369543,0.001979185,-0.033729967
-0.592791273,0.394688486,-0.927996384,0.367369543,0.001979185,-0.033729967
-0.592338901,0.394688486,-0.927996384,0.367369543,0.001979185,-0.033729967
-0.515887891,0.394688486,-0.927996384,0.367369543,0.001979185,-0.033729967
-0.515435518,0.394688486,-0.927996384,0.367369543,0.001979185,-0.033729967
-0.514983145,0.394688486,-0.927996384,0.367369543,0.001979185,-0.033729967
